array_id	ecotype_id	latitude	longitude	nativename	stockparent	site	region	country
216	7000	50.9167	9.57073	Aa-0	CS6600	Aa	Western Europe	GER
54	6897	45.0	1.3	Ag-0	CS22630	Ag	Western Europe	FRA
239	6988	40.31	-3.22	Alc-0	CS1656	Alc	Southern Europe	ESP
493	8230	56.68	16.5	Algutsrum		Algutsrum	S Sweden	SWE
55	6898	51.2167	4.4	An-1	CS22626	An	Western Europe	BEL
184	8254	50.3	5.3	Ang-0	CS949	Ang	Western Europe	BEL
335	7014	56.5459	-4.79821	Ba-1	CS6607	Black Mount (Ba)	Northern Europe	UK
240	8256	56.4	12.9	Bå1-2		Bå	S Sweden	SWE
179	8258	56.4	12.9	Bå4-1		Bå	S Sweden	SWE
180	8259	56.4	12.9	Bå5-1		Bå	S Sweden	SWE
134	6899	49.0	11.0	Bay-0	CS22633	Bay	Western Europe	GER
214	6709	47.6479	-122.305	Bg-2	CS22342	BG	Pacific Northwest	USA
80	6900	63.324	18.484	Bil-5	CS22578	Bil	N Sweden	SWE
81	6901	63.324	18.484	Bil-7	CS22579	Bil	N Sweden	SWE
242	8264	41.6833	2.8	Bla-1	CS971	Bla	Southern Europe	ESP
243	8265	48.0	19.0	Blh-1	CS1031	Blh	Eastern Europe	CZE
53	8266	55.86	13.51	Boo2-1		Boo2	S Sweden	SWE
56	5837	49.4013	16.2326	Bor-1	CS22590	Bor	Moravia	CZE
135	6903	49.4013	16.2326	Bor-4	CS22591	Bor	Moravia	CZE
136	6904	49.2	16.6166	Br-0	CS22628	Br	Moravia	CZE
244	8231	56.3	16.0	Brö1-6		Brömsebro	S Sweden	SWE
185	8270	47.5	7.5	Bs-1	CS997	Bs	Western Europe	SUI
245	8271	50.5	9.5	Bu-0	CS1007	Bu	Western Europe	GER
346	7033	41.3599	-122.755	Buckhorn Pass	CS8067	Buckhorn Pass	Northern California	USA
137	6905	54.1	-6.2	Bur-0	CS22656	Bur	Northern Europe	IRL
42	6906	40.2077	-8.42639	C24	CS22620	Co	Southern Europe	POR
220	7062	50.2981	8.26607	Ca-0	CS6658	Ca	Western Europe	GER
246	8274	29.2144	-13.4811	Can-0	CS1065	Can	Southern Europe	ESP
247	8275	49.0	0.5	Cen-0	CS1067	Cen	Western Europe	FRA
60	6907	51.4083	-0.6383	CIBC-17	CS22603	CIBC	Northern Europe	UK
82	6908	51.4083	-0.6383	CIBC-5	CS22602	CIBC	Northern Europe	UK
398	7064	51.3	1.1	Cnt-1	CS6921	Canterbury (Sullivan garden)	England	UK
342	7081	40.2077	-8.42639	Co	CS3180	Co	Southern Europe	POR
1	6909	38.3	-92.3	Col-0	CS22625	Col	Midwest	USA
62	6910	37.3	15.0	Ct-1	CS22639	Ct	Southern Europe	ITA
144	6911	15.1111	-23.6167	Cvi-0	CS22614	Cvi	Macaronesia	CPV
221	7460			Da(1)-12	CS917	Unknown - Czech Republic	Eastern Europe	CZE
400	7094	49.8724	8.65081	Da-0	CS6676	Da	Western Europe	GER
186	8233	41.1876	-87.1923	Dem-4		Dem	Midwest	USA
250	8283	55.76	14.12	Dra3-1		Dra3	S Sweden	SWE
251	8284	49.4112	16.2815	DraII-1		DraII	Moravia	CZE
187	8285	49.4112	16.2815	DraIII-1		DraIII	Moravia	CZE
252	6008	49.1	16.2	Duk		Duk	Moravia	CZE
83	6009	62.877	18.177	Eden-1	CS22572	Eden	N Sweden	SWE
63	6913	62.877	18.177	Eden-2	CS22573	Eden	N Sweden	SWE
64	6914	55.949444	-3.160278	Edi-0	CS22657	Edi	Northern Europe	UK
188	6016	62.9	18.4	Eds-1		Eds	N Sweden	SWE
84	6915	50.3	6.3	Ei-2	CS22616	Ei	Western Europe	GER
181	8290	50.0	8.5	En-1	CS1137	En	Western Europe	GER
222	7123	50.1721	8.38912	Ep-0	CS6697	Ep	Taunus Mountains	GER
146	6916	58.3	25.3	Est-1	CS22629	Est		RUS
85	6917	63.0165	18.3174	Fäb-2	CS22576	Fäb	N Sweden	SWE
65	6918	63.0165	18.3174	Fäb-4	CS22577	Fäb	N Sweden	SWE
147	8215	40.5	-8.32	Fei-0	CS22645	Fei	Southern Europe	POR
253	8422	56.06	14.29	Fjä1-1		Fjä1	S Sweden	SWE
66	6919	50.3	8.0	Ga-0	CS22634	Ga	Western Europe	GER
254	8296	53.5	10.5	Gd-1	CS1185	Gd	Western Europe	GER
255	8297	46.5	6.08	Ge-0	CS1187	Ge	Western Europe	SUI
225	7147	50.584	8.67825	Gie-0	CS6720	Gie	Western Europe	GER
86	6920	51.5338	9.9355	Got-22	CS22609	GÖT	Western Europe	GER
148	6921	51.5338	9.9355	Got-7	CS22608	GÖT	Western Europe	GER
256	8300	47.0	15.5	Gr-1	CS1199	Graz		AUT
87	6922	50.3	8.0	Gu-0	CS22617	Gu	Western Europe	GER
67	8214	49.0	2.0	Gy-0	CS22631	Gy	Western Europe	FRA
182	7461	49.0	15.0	H55	CS923	Relichova		CZE
170	7163	52.3721	9.73569	Ha-0	CS6733	Ha	Western Europe	GER
259	8235	48.8	17.1	Hod		Hodonin	Moravia	CZE
189	8423	56.1	13.74	Hov2-1		Hov2	S Sweden	SWE
260	8306	56.1	13.74	Hov4-1		Hovdala	S Sweden	SWE
88	6923	51.4083	-0.6383	HR-10	CS22597	HR	Northern Europe	UK
68	6924	51.4083	-0.6383	HR-5	CS22596	HR	Northern Europe	UK
262	8310	52.24	9.44	Hs-0	CS1237	Hannover (Hannover)	Western Europe	GER
263	8236	49.33	15.76	HSm		Horni Smrcne	Moravia	CZE
264	8311	47.5	11.5	In-0	CS1239	In	Western Europe	AUT
325	8312	50.5	7.5	Is-0	CS1241	Is	Western Europe	GER
405	7424	49.2	16.6166	Jl-3	CS6745	Br	Moravia	CZE
326	8313	49.0	15.0	Jm-0	CS1259	Jm	Eastern Europe	CZE
265	8314	47.0	14.0	Ka-0	CS1267	Ka	Western Europe	AUT
69	8424	35.0	77.0	Kas-2	CS6751	Kas	South Asia	IND
190	8237	55.8	13.1	Kävlinge-1		Kävlinge	S Sweden	SWE
249	8420	50.0667	8.5333	Kelsterbach-4	CS6041	Kelsterbach	Western Europe	GER
70	6926	44.46	-85.37	Kin-0	CS22654	Kin	Midwest	USA
191	6040	55.66	13.4	Kni-1		Kni1	S Sweden	SWE
89	6927	41.2816	-86.621	Kno-10	CS22566	Knox	Midwest	USA
71	6928	41.2816	-86.621	Kno-18	CS22567	Knox	Midwest	USA
266	8239	51.0	7.0	Köln	CS6003	Köln		GER
90	6929	38.48	68.49	Kondara	CS22651	Kondara	Central Asia	TJK
267	8240	55.705	13.196	Kulturen-1		Kulturen	S Sweden	SWE
91	6930	49.5	73.1	Kz-1	CS22606	KZ	Central Asia	KAZ
113	6931	49.5	73.1	Kz-9	CS22607	KZ	Central Asia	KAZ
268	8323	57.0	-4.0	Lc-0	CS1307	Lc		UK
150	6932	47.984	10.8719	Ler-1	CS22618	Ler	Western Europe	GER
411	7231	50.3833	8.0666	Li-7	CS6778	Li		GER
238	8241	55.9473	13.821	Liarum		Liarum	S Sweden	SWE
269	8242	56.1494	15.7884	Lillö-1		Lillö	S Sweden	SWE
270	8325	50.0	19.3	Lip-0	CS1337	Lip		POL
271	8326	56.0328	14.775	Lis-1		Lis	S Sweden	SWE
272	8222	56.0328	14.775	Lis-2		Lis	S Sweden	SWE
273	8430	52.25	4.5667	Lisse	CS6033	Lisse		NED
72	6933	41.59	2.49	LL-0	CS22650	Ll	Southern Europe	ESP
164	8329	48.0	0.5	Lm-2	CS1345	Lm	Western Europe	FRA
275	6042	56.09	13.9	Lom1-1		Lom1	S Sweden	SWE
114	6043	62.801	18.079	Löv-1	CS22574	Löv	N Sweden	SWE
153	6046	62.801	18.079	Löv-5	CS22575	Löv	N Sweden	SWE
73	7520	49.38	16.81	Lp2-2	CS22594	Lp2	Moravia	CZE
74	7521	49.38	16.81	Lp2-6	CS22595	Lp2	Moravia	CZE
327	8334	55.71	13.2	Lu-1	CS1353	Lund	S Sweden	SWE
276	8335	55.71	13.2	Lund		Lund	S Sweden	SWE
75	6936	46.0	3.3	Lz-0	CS22615	Lz	Western Europe	FRA
227	7255	50.95	7.5	Mh-0	CS6792	Mh	Eastern Europe	POL
328	8337	44.0	12.37	Mir-0	CS1379	Mir		ITA
76	7522	44.15	9.65	Mr-0	CS22640	Mr	Southern Europe	ITA
77	6937	49.0	9.3	Mrk-0	CS22635	Mrk	Western Europe	GER
78	6939	32.34	22.46	Mt-0	CS22642	Mt	Cyrenaica (also Kyrenaika)	LIB
92	6940	50.3	8.3	Mz-0	CS22636	Mz	Western Europe	GER
61	7438	61.36	34.15	N13	CS22491	Konchezero		RUS
277	8343	47.5	1.5	Na-1	CS1385	Na	Western Europe	FRA
93	6942	50.0	10.0	Nd-1	CS22619	Nd		SUI
94	6943	51.4083	-0.6383	NFA-10	CS22599	NFA	Northern Europe	UK
154	6944	51.4083	-0.6383	NFA-8	CS22598	NFA	Northern Europe	UK
228	7275	51.0581	13.2995	No-0	CS3081	No	Western Europe	GER
116	6945	52.24	4.45	Nok-3	CS22643	Nok		NED
193	6064	62.9513	18.2763	Nyl-2		Nyl	N Sweden	SWE
95	7518	56.1509	15.7735	ÖMö2-1	CS22584	ÖMö2	S Sweden	SWE
117	7519	56.1509	15.7735	ÖMö2-3	CS22585	ÖMö2	S Sweden	SWE
416	7282	50.3827	8.01161	Or-0	CS6822	Or	Western Europe	GER
279	6074	56.4573	16.1408	Ör-1		Örrevet	S Sweden	SWE
280	8351	60.25	18.37	Ost-0	CS1431	Ost	C Sweden	SWE
96	6946	60.23	6.13	Oy-0	CS22658	Oy	Northern Europe	NOR
281	8353	38.07	13.22	Pa-1	CS1439	Pa	Sicily	ITA
282	8354	58.0	56.3167	Per-1	CS1445	Per		RUS
283	7296	59.0	29.0	Petergof	CS926	Petergof	Eastern Europe	RUS
343	8243	43.7703	11.2547	PHW-2	CS6002	Florence		ITA
330	8357	41.5	2.25	Pla-0	CS1459	Pla	Southern Europe	ESP
118	7526	42.0945	-86.3253	Pna-10	CS22571	PNA	Midwest	USA
119	7523	42.0945	-86.3253	Pna-17	CS22570	PNA	Midwest	USA
308	7306	49.2655	-123.206	Pog-0	CS6842	Pog	Pacific Northwest	CAN
97	8213	43.25	-6.0	Pro-0	CS22649	Pro	Southern Europe	ESP
98	6951	49.42	16.36	Pu2-23	CS22593	Pu2	Eastern Europe	CZE
120	6956	49.42	16.36	Pu2-7	CS22592	Pu2	Eastern Europe	CZE
194	6957	49.42	16.36	Pu2-8	CS22449	Pu2	Eastern Europe	CZE
99	6958	46.0	3.3	Ra-0	CS22632	Ra	Western Europe	FRA
284	8365	49.0	16.0	Rak-2	CS1485	Rak		CZE
332	8411	50.5	8.5	Rd-0	CS1483	Rd		GER
331	8366	50.5	8.5	Rd-0	CS1482	Rd		GER
100	6959	48.5	-1.41	Ren-1	CS22610	REN	Western Europe	FRA
121	6960	48.5	-1.41	Ren-11	CS22611	REN	Western Europe	FRA
195	8369	55.6942	13.4504	Rev-1		Rev1	S Sweden	SWE
122	7524	42.036	-86.511	Rmx-A02	CS22568	RMX	Midwest	USA
101	7525	42.036	-86.511	Rmx-A180	CS22569	RMX	Midwest	USA
155	7515	41.5609	-86.4251	RRS-10	CS22565	RRS	Midwest	USA
156	7514	41.5609	-86.4251	RRS-7	CS22564	RRS	Midwest	USA
285	8374	56.3	34.0	Rsch-4	CS1494	Rsch		RUS
183	7323	49.0	38.28	Rubezhnoe-1	CS927	Rubezhnoe		UKR
196	8247	56.07	13.74	San-2		Sandåkra	S Sweden	SWE
286	8376	62.69	18.0	Sanna-2		San	N Sweden	SWE
287	8378	49.49	14.24	Sap-0	CS1507	Sap	Eastern Europe	CZE
288	8412	49.1833	15.8833	Sav-0	CS1515	Slavice		CZE
102	6961	38.3333	-3.53333	Se-0	CS22646	Se	Southern Europe	ESP
344	8245	47.0	-122.2	Seattle-0	CS6187	Seattle	Pacific Northwest	USA
157	6962	38.35	68.48	Shahdara	CS22652	Sha	Central Asia	TJK
123	6963	38.35	68.48	Sorbo	CS22653	Sorbo	Central Asia	TJK
124	6964	56.3	16.0	Spr1-2	CS22582	Spr1	C Sweden	SWE
125	6965	58.4173	14.1576	Spr1-6	CS22583	Spr1	C Sweden	SWE
126	6966	51.4083	-0.6383	Sq-1	CS22600	SQ	Northern Europe	UK
103	6967	51.4083	-0.6383	Sq-8	CS22601	SQ	Northern Europe	UK
289	8387	59.0	18.0	St-0	CS1535	St	C Sweden	SWE
478	7346	52.6058	11.8558	Ste-0	CS6864	Stendal	Western Europe	GER
333	8388	52.0	36.0	Stw-0	CS1539	Stw	Eastern Europe	RUS
290	8389	49.5	14.5	Ta-0	CS1549	Ta	Eastern Europe	CZE
159	6968	60.0	23.5	Tamm-2	CS22604	Tamm	Northern Europe	FIN
127	6969	60.0	23.5	Tamm-27	CS22605	Tamm	Northern Europe	FIN
291	6243	55.95	13.85	Tottarp-2		Tottarp	S Sweden	SWE
161	6970	41.7194	2.93056	Ts-1	CS22647	Ts	Southern Europe	ESP
128	6971	41.7194	2.93056	Ts-5	CS22648	Ts	Southern Europe	ESP
160	6972	34.43	136.31	Tsu-1	CS22641	Tsu	Eastern Asia	JPN
334	8395	45.0	7.5	Tu-0	CS1567	Tu		ITA
197	8426	56.06	13.97	Ull1-1		Ull1	S Sweden	SWE
104	6973	56.0648	13.9707	Ull2-3	CS22587	Ull2	S Sweden	SWE
105	6974	56.0648	13.9707	Ull2-5	CS22586	Ull2	S Sweden	SWE
129	6975	48.3	14.45	Uod-1	CS22612	Uod	Western Europe	AUT
106	6976	48.3	14.45	Uod-7	CS22613	Uod	Western Europe	AUT
5	6977	49.3	-123.0	Van-0	CS22627	Van	Pacific Northwest	CAN
107	7516	55.58	14.334	Vår2-1	CS22580	Vår2	S Sweden	SWE
130	7517	55.58	14.334	Vår2-6	CS22581	Vår2	S Sweden	SWE
199	9058	57.75	16.6333	Västervik		Västervik		SWE
200	8249	57.7	15.8	Vimmerby		Vimmerby	S Sweden	SWE
201	9057	56.1	13.9167	Vinslöv		Vinslöv	S Sweden	SWE
131	6978	52.3	21.0	Wa-1	CS22644	Wa	Eastern Europe	POL
420	7477	41.7302	-71.2825	WAR	CS8143	Lincoln Woods State Park		USA
108	6979	47.25	8.26	Wei-0	CS22622	Wei	Western Europe	SUI
34	100000			Wil-1-Dean-Lab		Wil		LTU
109	6980	52.3	30.0	Ws-0	CS22623	Ws	Eastern Europe	RUS
132	6981	52.3	30.0	Ws-2	CS22659	Ws	Eastern Europe	RUS
110	6982	52.3	9.3	Wt-5	CS22637	Wt	Western Europe	GER
111	6983	37.45	-119.35	Yo-0	CS22624	Yo	Northern California	USA
133	6984	49.3853	16.2544	Zdr-1	CS22588	Zdr	Moravia	CZE
112	6985	49.3853	16.2544	Zdr-6	CS22589	Zdr	Moravia	CZE
310	7418	47.3667	8.55	Zu-1	CS6903	Zu	Western Europe	SUI